# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
1.625e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.093e-03, 0.000e+00, 0.000e+00, 9.913e+02, 1.083e+01, 7.000e+01
1.635e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.093e-03, 0.000e+00, 0.000e+00, 9.913e+02, 1.083e+01, 7.000e+01
1.645e+03, 5.550e+02, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.655e+03, 5.550e+02, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.665e+03, 5.550e+02, 3.616e+07, 0.000e+00, 7.442e-07, 0.000e+00, 0.000e+00, 9.911e+02, 7.375e-03, 7.000e+01
1.675e+03, 5.550e+02, 3.616e+07, 0.000e+00, 7.442e-07, 0.000e+00, 0.000e+00, 9.911e+02, 7.375e-03, 7.000e+01
1.685e+03, 5.550e+02, 3.616e+07, 0.000e+00, 7.442e-07, 0.000e+00, 0.000e+00, 9.911e+02, 7.375e-03, 7.000e+01
1.695e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.674e-04, 0.000e+00, 0.000e+00, 9.911e+02, 2.651e+00, 7.000e+01
1.705e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.674e-04, 0.000e+00, 0.000e+00, 9.911e+02, 2.651e+00, 7.000e+01
1.715e+03, 5.550e+02, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.725e+03, 5.550e+02, 3.616e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.735e+03, 5.550e+02, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.745e+03, 5.550e+02, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.755e+03, 5.550e+02, 3.615e+07, 0.000e+00, 0.000e+00, 0.000e+00, 0.000e+00, 9.911e+02, 0.000e+00, 7.000e+01
1.765e+03, 5.550e+02, 3.617e+07, 0.000e+00, 1.265e-03, 0.000e+00, 0.000e+00, 9.914e+02, 1.254e+01, 7.000e+01
1.775e+03, 5.550e+02, 3.617e+07, 0.000e+00, 1.265e-03, 0.000e+00, 0.000e+00, 9.914e+02, 1.254e+01, 7.000e+01
1.785e+03, 5.550e+02, 3.615e+07, 0.000e+00, 5.169e-04, 0.000e+00, 0.000e+00, 9.912e+02, 5.123e+00, 7.000e+01
1.795e+03, 5.550e+02, 3.615e+07, 0.000e+00, 5.169e-04, 0.000e+00, 0.000e+00, 9.912e+02, 5.123e+00, 7.000e+01
1.805e+03, 5.550e+02, 3.615e+07, 0.000e+00, 5.169e-04, 0.000e+00, 0.000e+00, 9.912e+02, 5.123e+00, 7.000e+01
1.815e+03, 5.550e+02, 3.617e+07, 0.000e+00, 3.523e-03, 0.000e+00, 0.000e+00, 9.919e+02, 3.495e+01, 7.000e+01
1.825e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.954e-02, 0.000e+00, 0.000e+00, 9.983e+02, 2.949e+02, 7.000e+01
1.835e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.954e-02, 0.000e+00, 0.000e+00, 9.983e+02, 2.949e+02, 7.000e+01
1.845e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.954e-02, 0.000e+00, 0.000e+00, 9.983e+02, 2.949e+02, 7.000e+01
1.855e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.838e-02, 0.000e+00, 0.000e+00, 9.956e+02, 1.829e+02, 7.000e+01
1.865e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.838e-02, 0.000e+00, 0.000e+00, 9.956e+02, 1.829e+02, 7.000e+01
1.875e+03, 5.550e+02, 3.615e+07, 0.000e+00, 3.040e-02, 0.000e+00, 0.000e+00, 9.985e+02, 3.036e+02, 7.000e+01
1.885e+03, 5.550e+02, 3.615e+07, 0.000e+00, 3.040e-02, 0.000e+00, 0.000e+00, 9.985e+02, 3.036e+02, 7.000e+01
1.895e+03, 5.550e+02, 3.615e+07, 0.000e+00, 3.040e-02, 0.000e+00, 0.000e+00, 9.985e+02, 3.036e+02, 7.000e+01
1.905e+03, 5.550e+02, 3.616e+07, 0.000e+00, 3.343e-03, 0.000e+00, 0.000e+00, 9.919e+02, 3.316e+01, 7.000e+01
1.915e+03, 5.550e+02, 3.616e+07, 0.000e+00, 3.343e-03, 0.000e+00, 0.000e+00, 9.919e+02, 3.316e+01, 7.000e+01
1.925e+03, 5.550e+02, 3.615e+07, 0.000e+00, 7.254e-05, 0.000e+00, 0.000e+00, 9.911e+02, 7.190e-01, 7.000e+01
1.935e+03, 5.550e+02, 3.615e+07, 0.000e+00, 7.254e-05, 0.000e+00, 0.000e+00, 9.911e+02, 7.190e-01, 7.000e+01
1.945e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.937e-03, 0.000e+00, 0.000e+00, 9.915e+02, 1.921e+01, 7.000e+01
1.955e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.937e-03, 0.000e+00, 0.000e+00, 9.915e+02, 1.921e+01, 7.000e+01
1.965e+03, 5.550e+02, 3.616e+07, 0.000e+00, 1.937e-03, 0.000e+00, 0.000e+00, 9.915e+02, 1.921e+01, 7.000e+01
1.975e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.077e-02, 0.000e+00, 0.000e+00, 9.961e+02, 2.069e+02, 7.000e+01
1.985e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.077e-02, 0.000e+00, 0.000e+00, 9.961e+02, 2.069e+02, 7.000e+01
1.995e+03, 5.550e+02, 3.617e+07, 0.000e+00, 4.366e-02, 0.000e+00, 0.000e+00, 1.002e+03, 4.374e+02, 7.000e+01
2.005e+03, 5.550e+02, 3.617e+07, 0.000e+00, 4.366e-02, 0.000e+00, 0.000e+00, 1.002e+03, 4.374e+02, 7.000e+01
2.015e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.946e-02, 0.000e+00, 0.000e+00, 9.983e+02, 2.941e+02, 7.000e+01
2.025e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.946e-02, 0.000e+00, 0.000e+00, 9.983e+02, 2.941e+02, 7.000e+01
2.035e+03, 5.550e+02, 3.615e+07, 0.000e+00, 2.946e-02, 0.000e+00, 0.000e+00, 9.983e+02, 2.941e+02, 7.000e+01
2.045e+03, 5.550e+02, 3.616e+07, 0.000e+00, 7.001e-03, 0.000e+00, 0.000e+00, 9.928e+02, 6.951e+01, 7.000e+01
2.055e+03, 5.550e+02, 3.616e+07, 0.000e+00, 7.001e-03, 0.000e+00, 0.000e+00, 9.928e+02, 6.951e+01, 7.000e+01
2.065e+03, 5.550e+02, 3.614e+07, 0.000e+00, 1.036e-02, 0.000e+00, 0.000e+00, 9.936e+02, 1.029e+02, 7.000e+01
2.075e+03, 5.550e+02, 3.614e+07, 0.000e+00, 1.036e-02, 0.000e+00, 0.000e+00, 9.936e+02, 1.029e+02, 7.000e+01
2.085e+03, 5.550e+02, 3.614e+07, 0.000e+00, 1.036e-02, 0.000e+00, 0.000e+00, 9.936e+02, 1.029e+02, 7.000e+01
2.095e+03, 5.550e+02, 3.616e+07, 0.000e+00, 6.659e-03, 0.000e+00, 0.000e+00, 9.927e+02, 6.610e+01, 7.000e+01
2.105e+03, 5.550e+02, 3.616e+07, 0.000e+00, 6.659e-03, 0.000e+00, 0.000e+00, 9.927e+02, 6.610e+01, 7.000e+01
2.115e+03, 5.550e+02, 3.614e+07, 0.000e+00, 1.106e-03, 0.000e+00, 0.000e+00, 9.913e+02, 1.096e+01, 7.000e+01
2.125e+03, 5.550e+02, 3.616e+07, 0.000e+00, 2.310e-03, 0.000e+00, 0.000e+00, 9.916e+02, 2.291e+01, 7.000e+01
2.135e+03, 5.550e+02, 3.616e+07, 0.000e+00, 2.310e-03, 0.000e+00, 0.000e+00, 9.916e+02, 2.291e+01, 7.000e+01
2.145e+03, 5.550e+02, 3.616e+07, 0.000e+00, 2.310e-03, 0.000e+00, 0.000e+00, 9.916e+02, 2.291e+01, 7.000e+01
2.155e+03, 5.550e+02, 3.616e+07, 0.000e+00, 2.310e-03, 0.000e+00, 0.000e+00, 9.916e+02, 2.291e+01, 7.000e+01
2.165e+03, 5.550e+02, 3.614e+07, 0.000e+00, 5.552e-03, 0.000e+00, 0.000e+00, 9.924e+02, 5.510e+01, 7.000e+01
2.175e+03, 5.550e+02, 3.616e+07, 0.000e+00, 4.357e-02, 0.000e+00, 0.000e+00, 1.002e+03, 4.365e+02, 7.000e+01
2.185e+03, 5.550e+02, 3.616e+07, 0.000e+00, 4.357e-02, 0.000e+00, 0.000e+00, 1.002e+03, 4.365e+02, 7.000e+01
2.195e+03, 5.550e+02, 3.616e+07, 0.000e+00, 4.357e-02, 0.000e+00, 0.000e+00, 1.002e+03, 4.365e+02, 7.000e+01
2.205e+03, 5.550e+02, 3.616e+07, 0.000e+00, 4.357e-02, 0.000e+00, 0.000e+00, 1.002e+03, 4.365e+02, 7.000e+01
2.215e+03, 5.550e+02, 3.617e+07, 0.000e+00, 4.245e-02, 0.000e+00, 0.000e+00, 1.001e+03, 4.251e+02, 7.000e+01
2.225e+03, 5.550e+02, 3.617e+07, 0.000e+00, 4.245e-02, 0.000e+00, 0.000e+00, 1.001e+03, 4.251e+02, 7.000e+01
2.235e+03, 5.550e+02, 3.617e+07, 0.000e+00, 4.245e-02, 0.000e+00, 0.000e+00, 1.001e+03, 4.251e+02, 7.000e+01
2.245e+03, 5.550e+02, 3.617e+07, 0.000e+00, 4.245e-02, 0.000e+00, 0.000e+00, 1.001e+03, 4.251e+02, 7.000e+01
2.255e+03, 5.550e+02, 3.610e+07, 1.810e-03, 6.550e-02, 0.000e+00, 8.399e+02, 1.007e+03, 6.737e+02, 7.000e+01
2.265e+03, 5.550e+02, 3.612e+07, 5.586e-02, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.092e+03, 7.000e+01
2.275e+03, 5.550e+02, 3.612e+07, 5.586e-02, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.092e+03, 7.000e+01
2.285e+03, 5.550e+02, 3.612e+07, 5.586e-02, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.092e+03, 7.000e+01
2.295e+03, 5.550e+02, 3.612e+07, 5.586e-02, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.092e+03, 7.000e+01
2.305e+03, 5.550e+02, 3.610e+07, 4.232e-02, 6.550e-02, 0.000e+00, 8.400e+02, 1.007e+03, 9.872e+02, 7.000e+01
2.315e+03, 5.550e+02, 3.613e+07, 1.359e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.712e+03, 7.000e+01
2.325e+03, 5.550e+02, 3.613e+07, 1.359e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.712e+03, 7.000e+01
2.335e+03, 5.550e+02, 3.613e+07, 1.359e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.712e+03, 7.000e+01
2.345e+03, 5.550e+02, 3.613e+07, 1.359e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.712e+03, 7.000e+01
2.355e+03, 5.550e+02, 3.612e+07, 1.423e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.761e+03, 7.000e+01
2.365e+03, 5.550e+02, 3.612e+07, 1.423e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.761e+03, 7.000e+01
2.375e+03, 5.550e+02, 3.612e+07, 1.423e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.761e+03, 7.000e+01
2.385e+03, 5.550e+02, 3.612e+07, 1.423e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.761e+03, 7.000e+01
2.395e+03, 5.550e+02, 3.610e+07, 1.092e-01, 6.550e-02, 0.000e+00, 8.399e+02, 1.007e+03, 1.505e+03, 7.000e+01
2.405e+03, 5.550e+02, 3.613e+07, 3.558e-03, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 6.874e+02, 7.000e+01
2.415e+03, 5.550e+02, 3.613e+07, 3.558e-03, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 6.874e+02, 7.000e+01
2.425e+03, 5.550e+02, 3.613e+07, 3.558e-03, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 6.874e+02, 7.000e+01
2.435e+03, 5.550e+02, 3.613e+07, 3.558e-03, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 6.874e+02, 7.000e+01
2.445e+03, 5.550e+02, 3.612e+07, 1.416e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.756e+03, 7.000e+01
2.455e+03, 5.550e+02, 3.612e+07, 1.416e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.756e+03, 7.000e+01
2.465e+03, 5.550e+02, 3.614e+07, 1.441e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.776e+03, 7.000e+01
2.475e+03, 5.550e+02, 3.614e+07, 1.441e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.776e+03, 7.000e+01
2.485e+03, 5.550e+02, 3.614e+07, 1.441e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.776e+03, 7.000e+01
2.495e+03, 5.550e+02, 3.614e+07, 1.592e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.893e+03, 7.000e+01
2.505e+03, 5.550e+02, 3.614e+07, 1.592e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.893e+03, 7.000e+01
2.515e+03, 5.550e+02, 3.614e+07, 1.592e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.893e+03, 7.000e+01
2.525e+03, 5.550e+02, 3.614e+07, 1.592e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.893e+03, 7.000e+01
2.535e+03, 5.550e+02, 3.615e+07, 1.565e-01, 6.553e-02, 0.000e+00, 8.404e+02, 1.007e+03, 1.872e+03, 7.000e+01
2.545e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.555e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.565e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.575e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.585e+03, 5.550e+02, 3.615e+07, 1.574e-01, 6.553e-02, 0.000e+00, 8.404e+02, 1.007e+03, 1.879e+03, 7.000e+01
2.595e+03, 5.550e+02, 3.614e+07, 1.636e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.926e+03, 7.000e+01
2.605e+03, 5.550e+02, 3.614e+07, 1.636e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.926e+03, 7.000e+01
2.615e+03, 5.550e+02, 3.614e+07, 1.636e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.926e+03, 7.000e+01
2.625e+03, 5.550e+02, 3.614e+07, 1.636e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.926e+03, 7.000e+01
2.635e+03, 5.550e+02, 3.615e+07, 1.578e-01, 6.552e-02, 0.000e+00, 8.404e+02, 1.007e+03, 1.882e+03, 7.000e+01
2.645e+03, 5.550e+02, 3.613e+07, 1.652e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.939e+03, 7.000e+01
2.655e+03, 5.550e+02, 3.613e+07, 1.652e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.939e+03, 7.000e+01
2.665e+03, 5.550e+02, 3.613e+07, 1.652e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.939e+03, 7.000e+01
2.675e+03, 5.550e+02, 3.614e+07, 1.612e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.909e+03, 7.000e+01
2.685e+03, 5.550e+02, 3.613e+07, 1.668e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.951e+03, 7.000e+01
2.695e+03, 5.550e+02, 3.613e+07, 1.668e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.951e+03, 7.000e+01
2.705e+03, 5.550e+02, 3.613e+07, 1.668e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.951e+03, 7.000e+01
2.715e+03, 5.550e+02, 3.614e+07, 1.607e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.904e+03, 7.000e+01
2.725e+03, 5.550e+02, 3.614e+07, 1.607e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.904e+03, 7.000e+01
2.735e+03, 5.550e+02, 3.613e+07, 1.669e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.952e+03, 7.000e+01
2.745e+03, 5.550e+02, 3.613e+07, 1.669e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.952e+03, 7.000e+01
2.755e+03, 5.550e+02, 3.613e+07, 1.669e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.952e+03, 7.000e+01
2.765e+03, 5.550e+02, 3.614e+07, 1.611e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
2.775e+03, 5.550e+02, 3.614e+07, 1.611e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
2.785e+03, 5.550e+02, 3.613e+07, 1.682e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.962e+03, 7.000e+01
2.795e+03, 5.550e+02, 3.613e+07, 1.682e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.962e+03, 7.000e+01
2.805e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.815e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.825e+03, 5.550e+02, 3.614e+07, 1.631e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.923e+03, 7.000e+01
2.835e+03, 5.550e+02, 3.612e+07, 1.687e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.966e+03, 7.000e+01
2.845e+03, 5.550e+02, 3.612e+07, 1.687e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.966e+03, 7.000e+01
2.855e+03, 5.550e+02, 3.614e+07, 1.623e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.917e+03, 7.000e+01
2.865e+03, 5.550e+02, 3.614e+07, 1.623e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.917e+03, 7.000e+01
2.875e+03, 5.550e+02, 3.612e+07, 1.685e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.964e+03, 7.000e+01
2.885e+03, 5.550e+02, 3.612e+07, 1.685e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.964e+03, 7.000e+01
2.895e+03, 5.550e+02, 3.612e+07, 1.685e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.964e+03, 7.000e+01
2.905e+03, 5.550e+02, 3.614e+07, 1.627e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.920e+03, 7.000e+01
2.915e+03, 5.550e+02, 3.614e+07, 1.627e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.920e+03, 7.000e+01
2.925e+03, 5.550e+02, 3.612e+07, 1.657e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.943e+03, 7.000e+01
2.935e+03, 5.550e+02, 3.612e+07, 1.657e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.943e+03, 7.000e+01
2.945e+03, 5.550e+02, 3.612e+07, 1.657e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.943e+03, 7.000e+01
2.955e+03, 5.550e+02, 3.614e+07, 1.544e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.856e+03, 7.000e+01
2.965e+03, 5.550e+02, 3.614e+07, 1.544e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.856e+03, 7.000e+01
2.975e+03, 5.550e+02, 3.612e+07, 1.612e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.908e+03, 7.000e+01
2.985e+03, 5.550e+02, 3.612e+07, 1.612e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.908e+03, 7.000e+01
2.995e+03, 5.550e+02, 3.612e+07, 1.612e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.005e+03, 5.550e+02, 3.613e+07, 1.528e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.843e+03, 7.000e+01
3.015e+03, 5.550e+02, 3.613e+07, 1.528e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.843e+03, 7.000e+01
3.025e+03, 5.550e+02, 3.613e+07, 1.528e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.843e+03, 7.000e+01
3.035e+03, 5.550e+02, 3.612e+07, 1.598e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.897e+03, 7.000e+01
3.045e+03, 5.550e+02, 3.614e+07, 1.525e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.841e+03, 7.000e+01
3.055e+03, 5.550e+02, 3.614e+07, 1.525e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.841e+03, 7.000e+01
3.065e+03, 5.550e+02, 3.614e+07, 1.525e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.841e+03, 7.000e+01
3.075e+03, 5.550e+02, 3.612e+07, 1.652e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.939e+03, 7.000e+01
3.085e+03, 5.550e+02, 3.612e+07, 1.652e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.939e+03, 7.000e+01
3.095e+03, 5.550e+02, 3.612e+07, 1.652e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.939e+03, 7.000e+01
3.105e+03, 5.550e+02, 3.614e+07, 1.602e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.900e+03, 7.000e+01
3.115e+03, 5.550e+02, 3.614e+07, 1.602e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.900e+03, 7.000e+01
3.125e+03, 5.550e+02, 3.613e+07, 1.646e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.934e+03, 7.000e+01
3.135e+03, 5.550e+02, 3.613e+07, 1.646e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.934e+03, 7.000e+01
3.145e+03, 5.550e+02, 3.613e+07, 1.646e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.934e+03, 7.000e+01
3.155e+03, 5.550e+02, 3.613e+07, 1.646e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.934e+03, 7.000e+01
3.165e+03, 5.550e+02, 3.615e+07, 1.479e-01, 6.552e-02, 0.000e+00, 8.404e+02, 1.007e+03, 1.805e+03, 7.000e+01
3.175e+03, 5.550e+02, 3.612e+07, 1.603e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.901e+03, 7.000e+01
3.185e+03, 5.550e+02, 3.612e+07, 1.603e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.901e+03, 7.000e+01
3.195e+03, 5.550e+02, 3.612e+07, 1.603e-01, 6.551e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.901e+03, 7.000e+01
3.205e+03, 5.550e+02, 3.613e+07, 1.613e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.215e+03, 5.550e+02, 3.613e+07, 1.613e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.225e+03, 5.550e+02, 3.613e+07, 1.613e-01, 6.552e-02, 0.000e+00, 8.402e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.235e+03, 5.550e+02, 3.611e+07, 1.722e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.993e+03, 7.000e+01
3.245e+03, 5.550e+02, 3.612e+07, 1.693e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.971e+03, 7.000e+01
3.255e+03, 5.550e+02, 3.612e+07, 1.693e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.971e+03, 7.000e+01
3.265e+03, 5.550e+02, 3.612e+07, 1.693e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.971e+03, 7.000e+01
3.275e+03, 5.550e+02, 3.612e+07, 1.693e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.971e+03, 7.000e+01
3.285e+03, 5.550e+02, 3.610e+07, 1.776e-01, 6.550e-02, 0.000e+00, 8.400e+02, 1.007e+03, 2.034e+03, 7.000e+01
3.295e+03, 5.550e+02, 3.611e+07, 1.722e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.993e+03, 7.000e+01
3.305e+03, 5.550e+02, 3.611e+07, 1.722e-01, 6.551e-02, 0.000e+00, 8.401e+02, 1.007e+03, 1.993e+03, 7.000e+01
3.315e+03, 5.550e+02, 3.614e+07, 1.586e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.888e+03, 7.000e+01
3.325e+03, 5.550e+02, 3.614e+07, 1.586e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.888e+03, 7.000e+01
3.335e+03, 5.550e+02, 3.614e+07, 1.612e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.345e+03, 5.550e+02, 3.614e+07, 1.612e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.355e+03, 5.550e+02, 3.614e+07, 1.612e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.365e+03, 5.550e+02, 3.614e+07, 1.612e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
3.375e+03, 5.550e+02, 3.614e+07, 1.612e-01, 6.552e-02, 0.000e+00, 8.403e+02, 1.007e+03, 1.908e+03, 7.000e+01
