# x [m], z [m], pressure [Pa], saturation [-], mCO2 [-], mH2O [-], rhoG [kg/m3], rhoL [kg/m3], tmCO2 [kg], temp [°C]
3.765e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.839e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.468e+03, 7.000e+01
3.775e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.839e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.468e+03, 7.000e+01
3.785e+03, 3.350e+02, 3.692e+07, 0.000e+00, 5.662e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.423e+03, 7.000e+01
3.795e+03, 3.350e+02, 3.693e+07, 0.000e+00, 5.628e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.414e+03, 7.000e+01
3.805e+03, 3.350e+02, 3.696e+07, 0.000e+00, 5.581e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.402e+03, 7.000e+01
3.815e+03, 3.350e+02, 3.696e+07, 0.000e+00, 5.581e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.402e+03, 7.000e+01
3.825e+03, 3.350e+02, 3.696e+07, 0.000e+00, 5.581e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.402e+03, 7.000e+01
3.835e+03, 3.350e+02, 3.696e+07, 0.000e+00, 5.833e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.467e+03, 7.000e+01
3.845e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.478e+03, 7.000e+01
3.855e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.478e+03, 7.000e+01
3.865e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.478e+03, 7.000e+01
3.875e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.876e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.478e+03, 7.000e+01
3.885e+03, 3.350e+02, 3.696e+07, 0.000e+00, 5.870e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.476e+03, 7.000e+01
3.895e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.629e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.415e+03, 7.000e+01
3.905e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.629e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.415e+03, 7.000e+01
3.915e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.629e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.415e+03, 7.000e+01
3.925e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.365e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.347e+03, 7.000e+01
3.935e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.365e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.347e+03, 7.000e+01
3.945e+03, 3.350e+02, 3.695e+07, 0.000e+00, 5.365e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.347e+03, 7.000e+01
3.955e+03, 3.350e+02, 3.693e+07, 0.000e+00, 5.101e-02, 0.000e+00, 0.000e+00, 1.004e+03, 1.280e+03, 7.000e+01
3.965e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.796e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.457e+03, 7.000e+01
3.975e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.796e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.457e+03, 7.000e+01
3.985e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.796e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.457e+03, 7.000e+01
3.995e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.796e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.457e+03, 7.000e+01
4.005e+03, 3.350e+02, 3.694e+07, 0.000e+00, 5.796e-02, 0.000e+00, 0.000e+00, 1.006e+03, 1.457e+03, 7.000e+01
4.015e+03, 3.350e+02, 3.693e+07, 0.000e+00, 5.571e-02, 0.000e+00, 0.000e+00, 1.005e+03, 1.400e+03, 7.000e+01
4.025e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.751e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.191e+03, 7.000e+01
4.035e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.751e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.191e+03, 7.000e+01
4.045e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.751e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.191e+03, 7.000e+01
4.055e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.751e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.191e+03, 7.000e+01
4.065e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.094e-02, 0.000e+00, 0.000e+00, 1.001e+03, 1.025e+03, 7.000e+01
4.075e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.094e-02, 0.000e+00, 0.000e+00, 1.001e+03, 1.025e+03, 7.000e+01
4.085e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.094e-02, 0.000e+00, 0.000e+00, 1.001e+03, 1.025e+03, 7.000e+01
4.095e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.094e-02, 0.000e+00, 0.000e+00, 1.001e+03, 1.025e+03, 7.000e+01
4.105e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.917e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.803e+02, 7.000e+01
4.115e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.917e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.803e+02, 7.000e+01
4.125e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.941e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.861e+02, 7.000e+01
4.135e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.941e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.861e+02, 7.000e+01
4.145e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.763e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.194e+03, 7.000e+01
4.155e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.763e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.194e+03, 7.000e+01
4.165e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.763e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.194e+03, 7.000e+01
4.175e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.704e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.179e+03, 7.000e+01
4.185e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.704e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.179e+03, 7.000e+01
4.195e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.846e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.623e+02, 7.000e+01
4.205e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.846e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.623e+02, 7.000e+01
4.215e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.846e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.623e+02, 7.000e+01
4.225e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.846e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.623e+02, 7.000e+01
4.235e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.550e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.140e+03, 7.000e+01
4.245e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.972e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.941e+02, 7.000e+01
4.255e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.972e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.941e+02, 7.000e+01
4.265e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.972e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.941e+02, 7.000e+01
4.275e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.972e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.941e+02, 7.000e+01
4.285e+03, 3.350e+02, 3.696e+07, 0.000e+00, 3.209e-02, 0.000e+00, 0.000e+00, 9.992e+02, 8.017e+02, 7.000e+01
4.295e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.781e-02, 0.000e+00, 0.000e+00, 9.982e+02, 6.940e+02, 7.000e+01
4.305e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.781e-02, 0.000e+00, 0.000e+00, 9.982e+02, 6.940e+02, 7.000e+01
4.315e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.781e-02, 0.000e+00, 0.000e+00, 9.982e+02, 6.940e+02, 7.000e+01
4.325e+03, 3.350e+02, 3.695e+07, 0.000e+00, 2.659e-02, 0.000e+00, 0.000e+00, 9.979e+02, 6.632e+02, 7.000e+01
4.335e+03, 3.350e+02, 3.695e+07, 0.000e+00, 2.659e-02, 0.000e+00, 0.000e+00, 9.979e+02, 6.632e+02, 7.000e+01
4.345e+03, 3.350e+02, 3.695e+07, 0.000e+00, 2.659e-02, 0.000e+00, 0.000e+00, 9.979e+02, 6.632e+02, 7.000e+01
4.355e+03, 3.350e+02, 3.693e+07, 0.000e+00, 2.233e-02, 0.000e+00, 0.000e+00, 9.968e+02, 5.564e+02, 7.000e+01
4.365e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.565e-02, 0.000e+00, 0.000e+00, 9.976e+02, 6.397e+02, 7.000e+01
4.375e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.565e-02, 0.000e+00, 0.000e+00, 9.976e+02, 6.397e+02, 7.000e+01
4.385e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.565e-02, 0.000e+00, 0.000e+00, 9.976e+02, 6.397e+02, 7.000e+01
4.395e+03, 3.350e+02, 3.694e+07, 0.000e+00, 2.565e-02, 0.000e+00, 0.000e+00, 9.976e+02, 6.397e+02, 7.000e+01
4.405e+03, 3.350e+02, 3.692e+07, 0.000e+00, 2.387e-02, 0.000e+00, 0.000e+00, 9.972e+02, 5.950e+02, 7.000e+01
4.415e+03, 3.350e+02, 3.693e+07, 0.000e+00, 3.100e-02, 0.000e+00, 0.000e+00, 9.989e+02, 7.742e+02, 7.000e+01
4.425e+03, 3.350e+02, 3.693e+07, 0.000e+00, 3.100e-02, 0.000e+00, 0.000e+00, 9.989e+02, 7.742e+02, 7.000e+01
4.435e+03, 3.350e+02, 3.693e+07, 0.000e+00, 3.100e-02, 0.000e+00, 0.000e+00, 9.989e+02, 7.742e+02, 7.000e+01
4.445e+03, 3.350e+02, 3.693e+07, 0.000e+00, 3.100e-02, 0.000e+00, 0.000e+00, 9.989e+02, 7.742e+02, 7.000e+01
4.455e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.839e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.214e+03, 7.000e+01
4.465e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.839e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.214e+03, 7.000e+01
4.475e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.839e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.214e+03, 7.000e+01
4.485e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.839e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.214e+03, 7.000e+01
4.495e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.839e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.214e+03, 7.000e+01
4.505e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.883e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.225e+03, 7.000e+01
4.515e+03, 3.350e+02, 3.694e+07, 0.000e+00, 4.741e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.189e+03, 7.000e+01
4.525e+03, 3.350e+02, 3.694e+07, 0.000e+00, 4.741e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.189e+03, 7.000e+01
4.535e+03, 3.350e+02, 3.694e+07, 0.000e+00, 4.741e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.189e+03, 7.000e+01
4.545e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.150e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.039e+03, 7.000e+01
4.555e+03, 3.350e+02, 3.695e+07, 0.000e+00, 4.150e-02, 0.000e+00, 0.000e+00, 1.002e+03, 1.039e+03, 7.000e+01
4.565e+03, 3.350e+02, 3.693e+07, 0.000e+00, 3.763e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.412e+02, 7.000e+01
4.575e+03, 3.350e+02, 3.693e+07, 0.000e+00, 3.763e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.412e+02, 7.000e+01
4.585e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.691e-02, 0.000e+00, 0.000e+00, 1.000e+03, 9.231e+02, 7.000e+01
4.595e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.691e-02, 0.000e+00, 0.000e+00, 1.000e+03, 9.231e+02, 7.000e+01
4.605e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.691e-02, 0.000e+00, 0.000e+00, 1.000e+03, 9.231e+02, 7.000e+01
4.615e+03, 3.350e+02, 3.694e+07, 0.000e+00, 3.691e-02, 0.000e+00, 0.000e+00, 1.000e+03, 9.231e+02, 7.000e+01
4.625e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.043e-02, 0.000e+00, 0.000e+00, 1.001e+03, 1.012e+03, 7.000e+01
4.635e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.895e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.228e+03, 7.000e+01
4.645e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.895e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.228e+03, 7.000e+01
4.655e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.895e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.228e+03, 7.000e+01
4.665e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.847e-02, 0.000e+00, 0.000e+00, 1.003e+03, 1.216e+03, 7.000e+01
4.675e+03, 3.350e+02, 3.695e+07, 0.000e+00, 3.923e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.816e+02, 7.000e+01
4.685e+03, 3.350e+02, 3.695e+07, 0.000e+00, 3.923e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.816e+02, 7.000e+01
4.695e+03, 3.350e+02, 3.695e+07, 0.000e+00, 3.923e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.816e+02, 7.000e+01
4.705e+03, 3.350e+02, 3.695e+07, 0.000e+00, 3.923e-02, 0.000e+00, 0.000e+00, 1.001e+03, 9.816e+02, 7.000e+01
4.715e+03, 3.350e+02, 3.696e+07, 0.000e+00, 2.332e-02, 0.000e+00, 0.000e+00, 9.971e+02, 5.814e+02, 7.000e+01
4.725e+03, 3.350e+02, 3.696e+07, 0.000e+00, 2.332e-02, 0.000e+00, 0.000e+00, 9.971e+02, 5.814e+02, 7.000e+01
4.735e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.251e-02, 0.000e+00, 0.000e+00, 9.944e+02, 3.109e+02, 7.000e+01
4.745e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.251e-02, 0.000e+00, 0.000e+00, 9.944e+02, 3.109e+02, 7.000e+01
4.755e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.251e-02, 0.000e+00, 0.000e+00, 9.944e+02, 3.109e+02, 7.000e+01
4.765e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.583e-02, 0.000e+00, 0.000e+00, 9.952e+02, 3.939e+02, 7.000e+01
4.775e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.583e-02, 0.000e+00, 0.000e+00, 9.952e+02, 3.939e+02, 7.000e+01
4.785e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.171e-02, 0.000e+00, 0.000e+00, 9.942e+02, 2.911e+02, 7.000e+01
4.795e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.171e-02, 0.000e+00, 0.000e+00, 9.942e+02, 2.911e+02, 7.000e+01
4.805e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.093e-02, 0.000e+00, 0.000e+00, 9.940e+02, 2.716e+02, 7.000e+01
4.815e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.093e-02, 0.000e+00, 0.000e+00, 9.940e+02, 2.716e+02, 7.000e+01
4.825e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.093e-02, 0.000e+00, 0.000e+00, 9.940e+02, 2.716e+02, 7.000e+01
4.835e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.093e-02, 0.000e+00, 0.000e+00, 9.940e+02, 2.716e+02, 7.000e+01
4.845e+03, 3.350e+02, 3.692e+07, 0.000e+00, 7.255e-03, 0.000e+00, 0.000e+00, 9.931e+02, 1.801e+02, 7.000e+01
4.855e+03, 3.350e+02, 3.693e+07, 0.000e+00, 8.024e-03, 0.000e+00, 0.000e+00, 9.933e+02, 1.992e+02, 7.000e+01
4.865e+03, 3.350e+02, 3.693e+07, 0.000e+00, 8.024e-03, 0.000e+00, 0.000e+00, 9.933e+02, 1.992e+02, 7.000e+01
4.875e+03, 3.350e+02, 3.696e+07, 0.000e+00, 1.053e-02, 0.000e+00, 0.000e+00, 9.939e+02, 2.616e+02, 7.000e+01
4.885e+03, 3.350e+02, 3.696e+07, 0.000e+00, 1.053e-02, 0.000e+00, 0.000e+00, 9.939e+02, 2.616e+02, 7.000e+01
4.895e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.574e-03, 0.000e+00, 0.000e+00, 9.934e+02, 2.129e+02, 7.000e+01
4.905e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.574e-03, 0.000e+00, 0.000e+00, 9.934e+02, 2.129e+02, 7.000e+01
4.915e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.574e-03, 0.000e+00, 0.000e+00, 9.934e+02, 2.129e+02, 7.000e+01
4.925e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.574e-03, 0.000e+00, 0.000e+00, 9.934e+02, 2.129e+02, 7.000e+01
4.935e+03, 3.350e+02, 3.696e+07, 0.000e+00, 8.715e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.164e+02, 7.000e+01
4.945e+03, 3.350e+02, 3.696e+07, 0.000e+00, 8.715e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.164e+02, 7.000e+01
4.955e+03, 3.350e+02, 3.694e+07, 0.000e+00, 7.043e-03, 0.000e+00, 0.000e+00, 9.931e+02, 1.749e+02, 7.000e+01
4.965e+03, 3.350e+02, 3.694e+07, 0.000e+00, 7.043e-03, 0.000e+00, 0.000e+00, 9.931e+02, 1.749e+02, 7.000e+01
4.975e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.687e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.157e+02, 7.000e+01
4.985e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.687e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.157e+02, 7.000e+01
4.995e+03, 3.350e+02, 3.695e+07, 0.000e+00, 8.687e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.157e+02, 7.000e+01
5.005e+03, 3.350e+02, 3.693e+07, 0.000e+00, 7.863e-03, 0.000e+00, 0.000e+00, 9.933e+02, 1.952e+02, 7.000e+01
5.015e+03, 3.350e+02, 3.693e+07, 0.000e+00, 7.863e-03, 0.000e+00, 0.000e+00, 9.933e+02, 1.952e+02, 7.000e+01
5.025e+03, 3.350e+02, 3.694e+07, 0.000e+00, 7.580e-03, 0.000e+00, 0.000e+00, 9.932e+02, 1.882e+02, 7.000e+01
5.035e+03, 3.350e+02, 3.694e+07, 0.000e+00, 7.580e-03, 0.000e+00, 0.000e+00, 9.932e+02, 1.882e+02, 7.000e+01
5.045e+03, 3.350e+02, 3.694e+07, 0.000e+00, 7.580e-03, 0.000e+00, 0.000e+00, 9.932e+02, 1.882e+02, 7.000e+01
5.055e+03, 3.350e+02, 3.694e+07, 0.000e+00, 7.580e-03, 0.000e+00, 0.000e+00, 9.932e+02, 1.882e+02, 7.000e+01
5.065e+03, 3.350e+02, 3.693e+07, 0.000e+00, 4.270e-03, 0.000e+00, 0.000e+00, 9.924e+02, 1.059e+02, 7.000e+01
5.075e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.647e-03, 0.000e+00, 0.000e+00, 9.925e+02, 1.153e+02, 7.000e+01
5.085e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.647e-03, 0.000e+00, 0.000e+00, 9.925e+02, 1.153e+02, 7.000e+01
5.095e+03, 3.350e+02, 3.696e+07, 0.000e+00, 4.647e-03, 0.000e+00, 0.000e+00, 9.925e+02, 1.153e+02, 7.000e+01
5.105e+03, 3.350e+02, 3.697e+07, 0.000e+00, 6.441e-03, 0.000e+00, 0.000e+00, 9.929e+02, 1.599e+02, 7.000e+01
5.115e+03, 3.350e+02, 3.695e+07, 0.000e+00, 6.468e-03, 0.000e+00, 0.000e+00, 9.929e+02, 1.606e+02, 7.000e+01
5.125e+03, 3.350e+02, 3.695e+07, 0.000e+00, 6.468e-03, 0.000e+00, 0.000e+00, 9.929e+02, 1.606e+02, 7.000e+01
5.135e+03, 3.350e+02, 3.695e+07, 0.000e+00, 6.468e-03, 0.000e+00, 0.000e+00, 9.929e+02, 1.606e+02, 7.000e+01
5.145e+03, 3.350e+02, 3.695e+07, 0.000e+00, 6.468e-03, 0.000e+00, 0.000e+00, 9.929e+02, 1.606e+02, 7.000e+01
5.155e+03, 3.350e+02, 3.696e+07, 0.000e+00, 8.304e-03, 0.000e+00, 0.000e+00, 9.934e+02, 2.062e+02, 7.000e+01
5.165e+03, 3.350e+02, 3.696e+07, 0.000e+00, 8.304e-03, 0.000e+00, 0.000e+00, 9.934e+02, 2.062e+02, 7.000e+01
5.175e+03, 3.350e+02, 3.694e+07, 0.000e+00, 8.845e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.197e+02, 7.000e+01
5.185e+03, 3.350e+02, 3.694e+07, 0.000e+00, 8.845e-03, 0.000e+00, 0.000e+00, 9.935e+02, 2.197e+02, 7.000e+01
5.195e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.137e-02, 0.000e+00, 0.000e+00, 9.941e+02, 2.826e+02, 7.000e+01
5.205e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.137e-02, 0.000e+00, 0.000e+00, 9.941e+02, 2.826e+02, 7.000e+01
5.215e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.137e-02, 0.000e+00, 0.000e+00, 9.941e+02, 2.826e+02, 7.000e+01
5.225e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.171e-02, 0.000e+00, 0.000e+00, 9.942e+02, 2.910e+02, 7.000e+01
5.235e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.171e-02, 0.000e+00, 0.000e+00, 9.942e+02, 2.910e+02, 7.000e+01
5.245e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.352e-02, 0.000e+00, 0.000e+00, 9.946e+02, 3.363e+02, 7.000e+01
5.255e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.352e-02, 0.000e+00, 0.000e+00, 9.946e+02, 3.363e+02, 7.000e+01
5.265e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.352e-02, 0.000e+00, 0.000e+00, 9.946e+02, 3.363e+02, 7.000e+01
5.275e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.352e-02, 0.000e+00, 0.000e+00, 9.946e+02, 3.363e+02, 7.000e+01
5.285e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.589e-02, 0.000e+00, 0.000e+00, 9.952e+02, 3.954e+02, 7.000e+01
5.295e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.589e-02, 0.000e+00, 0.000e+00, 9.952e+02, 3.954e+02, 7.000e+01
5.305e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.589e-02, 0.000e+00, 0.000e+00, 9.952e+02, 3.954e+02, 7.000e+01
5.315e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.589e-02, 0.000e+00, 0.000e+00, 9.952e+02, 3.954e+02, 7.000e+01
5.325e+03, 3.350e+02, 3.696e+07, 0.000e+00, 1.850e-02, 0.000e+00, 0.000e+00, 9.959e+02, 4.605e+02, 7.000e+01
5.335e+03, 3.350e+02, 3.696e+07, 0.000e+00, 1.850e-02, 0.000e+00, 0.000e+00, 9.959e+02, 4.605e+02, 7.000e+01
5.345e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.997e-02, 0.000e+00, 0.000e+00, 9.962e+02, 4.974e+02, 7.000e+01
5.355e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.997e-02, 0.000e+00, 0.000e+00, 9.962e+02, 4.974e+02, 7.000e+01
5.365e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.997e-02, 0.000e+00, 0.000e+00, 9.962e+02, 4.974e+02, 7.000e+01
5.375e+03, 3.350e+02, 3.695e+07, 0.000e+00, 2.160e-02, 0.000e+00, 0.000e+00, 9.966e+02, 5.383e+02, 7.000e+01
5.385e+03, 3.350e+02, 3.695e+07, 0.000e+00, 2.160e-02, 0.000e+00, 0.000e+00, 9.966e+02, 5.383e+02, 7.000e+01
5.395e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.891e-02, 0.000e+00, 0.000e+00, 9.960e+02, 4.709e+02, 7.000e+01
5.405e+03, 3.350e+02, 3.694e+07, 0.000e+00, 1.891e-02, 0.000e+00, 0.000e+00, 9.960e+02, 4.709e+02, 7.000e+01
5.415e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.844e-02, 0.000e+00, 0.000e+00, 9.959e+02, 4.592e+02, 7.000e+01
5.425e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.844e-02, 0.000e+00, 0.000e+00, 9.959e+02, 4.592e+02, 7.000e+01
5.435e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.844e-02, 0.000e+00, 0.000e+00, 9.959e+02, 4.592e+02, 7.000e+01
5.445e+03, 3.350e+02, 3.695e+07, 0.000e+00, 1.844e-02, 0.000e+00, 0.000e+00, 9.959e+02, 4.592e+02, 7.000e+01
5.455e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.839e-02, 0.000e+00, 0.000e+00, 9.958e+02, 4.579e+02, 7.000e+01
5.465e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.901e-02, 0.000e+00, 0.000e+00, 9.960e+02, 4.733e+02, 7.000e+01
5.475e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.901e-02, 0.000e+00, 0.000e+00, 9.960e+02, 4.733e+02, 7.000e+01
5.485e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.901e-02, 0.000e+00, 0.000e+00, 9.960e+02, 4.733e+02, 7.000e+01
5.495e+03, 3.350e+02, 3.693e+07, 0.000e+00, 1.901e-02, 0.000e+00, 0.000e+00, 9.960e+02, 4.733e+02, 7.000e+01
5.505e+03, 3.350e+02, 3.695e+07, 0.000e+00, 3.067e-02, 0.000e+00, 0.000e+00, 9.989e+02, 7.658e+02, 7.000e+01
5.515e+03, 3.350e+02, 3.695e+07, 0.000e+00, 3.067e-02, 0.000e+00, 0.000e+00, 9.989e+02, 7.658e+02, 7.000e+01
